image_id,filepath,label
lungaca3813,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3813.jpeg,lung_aca
lungaca353,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca353.jpeg,lung_aca
lungaca979,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca979.jpeg,lung_aca
lungaca1204,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1204.jpeg,lung_aca
lungaca3239,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3239.jpeg,lung_aca
lungaca4006,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4006.jpeg,lung_aca
lungaca1654,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1654.jpeg,lung_aca
lungaca3669,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3669.jpeg,lung_aca
lungaca4456,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4456.jpeg,lung_aca
lungaca3393,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3393.jpeg,lung_aca
lungaca2428,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2428.jpeg,lung_aca
lungaca4905,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4905.jpeg,lung_aca
lungaca580,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca580.jpeg,lung_aca
lungaca2078,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2078.jpeg,lung_aca
lungaca2582,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2582.jpeg,lung_aca
lungaca4840,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4840.jpeg,lung_aca
lungaca2097,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2097.jpeg,lung_aca
lungaca2994,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2994.jpeg,lung_aca
lungaca3686,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3686.jpeg,lung_aca
lungaca4143,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4143.jpeg,lung_aca
lungaca1341,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1341.jpeg,lung_aca
lungaca4513,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4513.jpeg,lung_aca
lungaca996,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca996.jpeg,lung_aca
lungaca1711,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1711.jpeg,lung_aca
lungaca3002,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3002.jpeg,lung_aca
lungaca4397,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4397.jpeg,lung_aca
lungaca3452,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3452.jpeg,lung_aca
lungaca1195,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1195.jpeg,lung_aca
lungaca2613,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2613.jpeg,lung_aca
lungaca3901,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3901.jpeg,lung_aca
lungaca241,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca241.jpeg,lung_aca
lungaca2243,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2243.jpeg,lung_aca
lungaca611,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca611.jpeg,lung_aca
lungaca1896,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1896.jpeg,lung_aca
lungaca2756,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2756.jpeg,lung_aca
lungaca3844,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3844.jpeg,lung_aca
lungaca1879,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1879.jpeg,lung_aca
lungaca304,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca304.jpeg,lung_aca
lungaca2306,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2306.jpeg,lung_aca
lungaca754,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca754.jpeg,lung_aca
lungaca1480,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1480.jpeg,lung_aca
lungaca4378,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4378.jpeg,lung_aca
lungaca3147,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3147.jpeg,lung_aca
lungaca4682,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4682.jpeg,lung_aca
lungaca4728,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4728.jpeg,lung_aca
lungaca3517,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3517.jpeg,lung_aca
lungaca187,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca187.jpeg,lung_aca
lungaca4952,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4952.jpeg,lung_aca
lungaca2185,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2185.jpeg,lung_aca
lungaca4401,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4401.jpeg,lung_aca
lungaca884,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca884.jpeg,lung_aca
lungaca1603,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1603.jpeg,lung_aca
lungaca2886,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2886.jpeg,lung_aca
lungaca3794,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3794.jpeg,lung_aca
lungaca4051,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4051.jpeg,lung_aca
lungaca1253,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1253.jpeg,lung_aca
lungaca2869,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2869.jpeg,lung_aca
lungaca1746,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1746.jpeg,lung_aca
lungaca4544,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4544.jpeg,lung_aca
lungaca3281,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3281.jpeg,lung_aca
lungaca1316,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1316.jpeg,lung_aca
lungaca4114,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4114.jpeg,lung_aca
lungaca93,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca93.jpeg,lung_aca
lungaca538,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca538.jpeg,lung_aca
lungaca2490,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2490.jpeg,lung_aca
lungaca168,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca168.jpeg,lung_aca
lungaca4817,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4817.jpeg,lung_aca
lungaca492,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca492.jpeg,lung_aca
lungaca1880,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1880.jpeg,lung_aca
lungaca607,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca607.jpeg,lung_aca
lungaca2255,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2255.jpeg,lung_aca
lungaca257,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca257.jpeg,lung_aca
lungaca3917,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3917.jpeg,lung_aca
lungaca2605,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2605.jpeg,lung_aca
lungaca1183,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1183.jpeg,lung_aca
lungaca4381,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4381.jpeg,lung_aca
lungaca1479,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1479.jpeg,lung_aca
lungaca3444,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3444.jpeg,lung_aca
lungaca1029,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1029.jpeg,lung_aca
lungaca3014,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3014.jpeg,lung_aca
lungaca3501,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3501.jpeg,lung_aca
lungaca3151,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3151.jpeg,lung_aca
lungaca4694,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4694.jpeg,lung_aca
lungaca1496,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1496.jpeg,lung_aca
lungaca742,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca742.jpeg,lung_aca
lungaca2310,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2310.jpeg,lung_aca
lungaca312,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca312.jpeg,lung_aca
lungaca3852,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3852.jpeg,lung_aca
lungaca2740,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2740.jpeg,lung_aca
lungaca3278,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3278.jpeg,lung_aca
lungaca1245,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1245.jpeg,lung_aca
lungaca938,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca938.jpeg,lung_aca
lungaca3782,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3782.jpeg,lung_aca
lungaca4047,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4047.jpeg,lung_aca
lungaca2890,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2890.jpeg,lung_aca
lungaca3628,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3628.jpeg,lung_aca
lungaca1615,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1615.jpeg,lung_aca
lungaca892,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca892.jpeg,lung_aca
lungaca4417,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4417.jpeg,lung_aca
lungaca2469,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2469.jpeg,lung_aca
lungaca2193,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2193.jpeg,lung_aca
lungaca4944,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4944.jpeg,lung_aca
lungaca2039,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2039.jpeg,lung_aca
lungaca191,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca191.jpeg,lung_aca
lungaca484,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca484.jpeg,lung_aca
lungaca4801,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4801.jpeg,lung_aca
lungaca2486,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2486.jpeg,lung_aca
lungaca85,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca85.jpeg,lung_aca
lungaca4102,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4102.jpeg,lung_aca
lungaca1300,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1300.jpeg,lung_aca
lungaca4552,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4552.jpeg,lung_aca
lungaca3297,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3297.jpeg,lung_aca
lungaca1750,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1750.jpeg,lung_aca
lungaca3043,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3043.jpeg,lung_aca
lungaca4786,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4786.jpeg,lung_aca
lungaca1584,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1584.jpeg,lung_aca
lungaca3413,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3413.jpeg,lung_aca
lungaca200,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca200.jpeg,lung_aca
lungaca3940,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3940.jpeg,lung_aca
lungaca2652,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2652.jpeg,lung_aca
lungaca650,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca650.jpeg,lung_aca
lungaca2202,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2202.jpeg,lung_aca
lungaca345,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca345.jpeg,lung_aca
lungaca1838,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1838.jpeg,lung_aca
lungaca3805,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3805.jpeg,lung_aca
lungaca2717,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2717.jpeg,lung_aca
lungaca1992,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1992.jpeg,lung_aca
lungaca715,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca715.jpeg,lung_aca
lungaca2347,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2347.jpeg,lung_aca
lungaca4339,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4339.jpeg,lung_aca
lungaca3106,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3106.jpeg,lung_aca
lungaca1091,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1091.jpeg,lung_aca
lungaca4769,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4769.jpeg,lung_aca
lungaca4293,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4293.jpeg,lung_aca
lungaca3556,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3556.jpeg,lung_aca
lungaca2594,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2594.jpeg,lung_aca
lungaca596,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca596.jpeg,lung_aca
lungaca4913,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4913.jpeg,lung_aca
lungaca4440,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4440.jpeg,lung_aca
lungaca3385,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3385.jpeg,lung_aca
lungaca1642,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1642.jpeg,lung_aca
lungaca4010,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4010.jpeg,lung_aca
lungaca1212,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1212.jpeg,lung_aca
lungaca1707,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1707.jpeg,lung_aca
lungaca2828,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2828.jpeg,lung_aca
lungaca980,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca980.jpeg,lung_aca
lungaca4505,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4505.jpeg,lung_aca
lungaca1357,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1357.jpeg,lung_aca
lungaca3690,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3690.jpeg,lung_aca
lungaca4155,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4155.jpeg,lung_aca
lungaca2982,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2982.jpeg,lung_aca
lungaca579,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca579.jpeg,lung_aca
lungaca129,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca129.jpeg,lung_aca
lungaca2081,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2081.jpeg,lung_aca
lungaca4856,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4856.jpeg,lung_aca
lungaca4821,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4821.jpeg,lung_aca
lungaca4122,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4122.jpeg,lung_aca
lungaca1320,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1320.jpeg,lung_aca
lungaca4572,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4572.jpeg,lung_aca
lungaca4088,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4088.jpeg,lung_aca
lungaca1770,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1770.jpeg,lung_aca
lungaca1265,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1265.jpeg,lung_aca
lungaca3258,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3258.jpeg,lung_aca
lungaca918,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca918.jpeg,lung_aca
lungaca4067,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4067.jpeg,lung_aca
lungaca1635,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1635.jpeg,lung_aca
lungaca3608,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3608.jpeg,lung_aca
lungaca4437,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4437.jpeg,lung_aca
lungaca2449,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2449.jpeg,lung_aca
lungaca4964,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca4964.jpeg,lung_aca
lungaca2019,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2019.jpeg,lung_aca
lungaca3521,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3521.jpeg,lung_aca
lungaca3171,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3171.jpeg,lung_aca
lungaca762,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca762.jpeg,lung_aca
lungaca2330,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2330.jpeg,lung_aca
lungaca298,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca298.jpeg,lung_aca
lungaca332,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca332.jpeg,lung_aca
lungaca3872,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3872.jpeg,lung_aca
lungaca2760,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2760.jpeg,lung_aca
lungaca627,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca627.jpeg,lung_aca
lungaca2275,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2275.jpeg,lung_aca
lungaca277,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca277.jpeg,lung_aca
lungaca3937,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3937.jpeg,lung_aca
lungaca2625,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca2625.jpeg,lung_aca
lungaca3464,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3464.jpeg,lung_aca
lungaca1459,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1459.jpeg,lung_aca
lungaca3034,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca3034.jpeg,lung_aca
lungaca1009,~/projects/bu/dx799_01/mod_c_capstone/data/raw/lc25000/lung_image_sets/lung_aca/lungaca1009.jpeg,lung_aca
